Unnamed: 0,author_cred_score,tweet_text_cred_score,tweet_social_cred_score,overall_cred_score,verified,author_id,location,username,url,followers_count,following_count,tweet_count,listed_count,url_urls,description_urls,mentions_x,hashtags_x,days_on_twitter,names_not_equal,tweet_id,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,media_keys,urls,context_annotations,mentions_y,hashtags_y,annotations,text_len,has_bad_words,has_subjective_words,sentiment_analysis,name,text,label,predicted_label
21995,27.8703429,13.7437171,0.0,13.7326398,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.413505122076815e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.359246387,2.329814343,0.0,6.627393225,0.0,34.65045593,0,0,100,Son Dakika,"#Sondakika  
Cumhurbaşkanı Erdoğan'dan Diyarbakır Cezaevi müjdesi 
https://t.co/PElEiM04GJ https://t.co/IUOwOVzmOm",C,NC
22008,27.8703429,12.87543248,0.0,13.44610588,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.4131308512236872e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.505578928,0.0,0.0,0.0,0.0,32.82674772,0,0,100,Son Dakika,"Japonya'da Tokyo Olimpiyatları seyircisiz gerçekleştirilecek
https://t.co/5ITFlhZ8eO https://t.co/uwN86XdTwL",C,NC
22012,27.8703429,13.06775469,0.0,13.5095722,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.4130529991282033e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.41412109,0.0,0.0,0.0,0.0,34.04255319,0,0,100,Son Dakika,"Nakdi ücret desteği ödemeleri için Temmuz ayı takvimi belli oldu
https://t.co/dcGCQdz2qf https://t.co/rpdh50nvHx",C,NC
22015,27.8703429,13.48243568,0.0001785331715,13.64647585,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.412830505477808e+18,0,0.0,0.0,0.0008926658573,0.0,0.0,25,8.212913847,2.329814343,0.0,6.627393225,0.0,33.43465046,0,0,100,Son Dakika,"#Sondakika Milli Savunma Bakanı Hulusi Akar'dan kritik görüşme
https://t.co/baYeosYKyS https://t.co/PAV3QnsMeO",C,NC
22016,27.8703429,13.40484052,0.0,13.62081053,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.4127255721077391e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.322663252,2.329814343,0.0,6.627393225,0.0,32.82674772,0,0,100,Son Dakika,"#Sondakika 
Mardin'in Kızıltepe ilçesinde 1 asker şehit oldu
https://t.co/2KSH26aCnV https://t.co/guuc7obGtF",C,NC
22021,27.8703429,13.03426166,0.0,13.49851951,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.412044468006568e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.487287361,0.0,0.0,6.332842415,0.0,33.73860182,0,0,0,Son Dakika,"#Tekirdağ'da sahte içki kabusu! Ölenlerin sayısı 10'a yükseldi 
https://t.co/sA2s66lFYP https://t.co/2btqSzrPRM",HC,NC
22024,27.8703429,15.55003088,0.0,14.32872335,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.411778686387376e+18,0,0.0,0.0,0.0,0.0,0.0,25,9.036034388,4.174250698,0.0,0.0,0.0,41.03343465,0,0,0,Son Dakika,"Türkiye 4 Temmuz 2021 koronavirüs vaka ve ölü sayısı! Sağlık Bakanlığı Covid-19 tablosu
https://t.co/C4cSNNMfiy https://t.co/LqM5jpPmU1",C,NC
22030,27.8703429,15.42415953,0.0,14.2871858,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.4109227068753347e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.87141028,2.329814343,0.0,6.627393225,0.0,43.16109422,0,0,100,Son Dakika,"#Sondakika    
Cumhurbaşkanı Erdoğan Tank Palet Fabrikası'nda Katar yalanlarına cevap veriyor 
https://t.co/KpXLfEmjw9 https://t.co/J9Iq6wjnTg",C,NC
22038,27.8703429,13.21948856,0.0,13.55964438,0,443564982,100,iH_Sondakika,100,1.636521381,100.0,7.286350023,2.132583898,83.04093567,16.11804767,0.0,0.0,76.21234386,100,1.4104986109202596e+18,0,0.0,0.0,0.0,0.0,0.0,25,8.249496982,2.329814343,0.0,6.627393225,0.0,31.91489362,0,0,100,Son Dakika,"#Sondakika
BDDK'dan kredi kartı taksit sayısına düzenleme
https://t.co/hBDm9kLI8X https://t.co/gNnmy8mUwE",C,NC
22055,50.77105983,10.21339186,3.515005339,21.28482082,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6491173374406164e+18,0,0.3572558287,4.575114934,3.143969149,3.41939986,7.234453152,0,0.0,4.962989928,0.0,6.627393225,0.0,49.84802432,0,0,100,ibrahim Haskoloğlu,"🔴 #SONDAKİKA | 1 yıl boyunca Aylık 25 metreküp gaz kullanımı ücretsiz olacak. 

1 ay boyunca Türkiye’nin tamamındaki konutlarda doğalgaz tüketim ücreti alınmayacak.",HC,LC
22059,50.77105983,19.11590156,0.4124335598,23.19880033,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.649065531134169e+18,0,0.0818711274,0.1112264571,0.6721773906,0.01163061177,0.9622780238,0,10.70056704,11.30930712,0.0,5.8910162,0.0,73.25227964,0,0,0,ibrahim Haskoloğlu,"🔴#CANLI Mansur Yavaş, miting konuşması yapıyor. 

“Yöneticiler soğan problemi yok diyor. Doğru sizin oturduğunuz yerden o problem yok. 

Siz halktan koptunuz. Bu gemiler, uçaklar babanızın malı mı? Bu halkın parası.”

https://t.co/0x3pa66BcC",C,HC
22065,50.77105983,16.07858108,3.937449581,23.35973986,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6487510211773317e+18,0,1.415998363,3.077265312,4.420481325,1.197953012,8.564537297,25,4.207060545,12.76544109,0.0,0.0,0.0,39.81762918,0,0,0,ibrahim Haskoloğlu,Delilerin Delisi olarak bilinen Muhammed Yakut’un Youtube hesabı Türk yargısı tarafından erişime kapatıldı. https://t.co/RIUZ1khTyq,C,HC
22073,50.77105983,11.42588342,2.487588467,21.34589547,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6486278596892262e+18,0,0.5172766686,1.564585496,6.182603728,0.6745754827,3.352959396,26,4.207060545,0.0,0.0,0.0,0.0,30.69908815,0,0,0,ibrahim Haskoloğlu,"İstanbul Büyükşehir Belediyesi, Üsküdar sahilde bulunan kaçak kafeleri yıktı. https://t.co/TFtCKMhIQa",HC,LC
22086,50.77105983,14.11203904,3.606286129,22.60149705,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6478851464590787e+18,0,2.318441471,2.446982055,6.307576948,0.5117469179,5.31111222,26,4.225352113,0.0,0.0,0.0,0.0,45.59270517,0,0,0,ibrahim Haskoloğlu,"Cumhurbaşkanı Erdoğan’ın “Camide içki içtiler” iddialarını yalanladığım için kafama silah dayadılar. 

— Müezzin Fuat Yıldırım https://t.co/ukPgL0Eszm",C,LC
22094,50.77105983,17.64174992,1.919217114,23.20956887,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6472049232668017e+18,0,0.4577340305,0.9491324336,2.669070913,0.4768550826,4.326564867,0,3.292482166,0.0,0.0,0.0,0.0,92.70516717,0,0,0,ibrahim Haskoloğlu,"Bir ülkede bireysel haklar ve özgürlükler, demokrasi, adalet, ifade özgürlüğü yoksa sizin yaptığınız yollar da ve köprüler de beş para etmez.

Bir vatandaşa mikrofon uzatıldığında, ‘isterse beni hapse atsınlar’ diyorsa o ülkede sıkıntı vardır.

— AK Parti’nin Eski Milletvekili ve… https://t.co/QkPwANYf7t",C,HC
22097,50.77105983,31.03968373,5.16374217,28.70158029,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6469591937552097e+18,0,1.326684405,2.424736764,4.958758837,3.966038614,11.74642245,50,8.41412109,29.59592282,0.0,0.0,0.0,67.78115502,0,0,0,ibrahim Haskoloğlu,"RTÜK, Show TV’de yayınlanan Kızılcık Şerbeti’nin yeni bölümünü tebligat  olmamasına rağmen kesti ve yerine Tayyip Erdoğan'ın İslamofobi karşıtı temalı konuşmasıyla başlayan bir belgeselle devam etti. https://t.co/fg4PVNvvaU",C,HC
22110,50.77105983,10.12681053,0.8865216753,20.38884937,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.646420841528193e+18,0,0.1786279143,0.6302832567,1.469328001,0.5466387532,1.576174249,0,0.0,14.24584395,0.0,0.0,0.0,36.47416413,0,0,0,ibrahim Haskoloğlu,"Güney Kore, asosyal gençlere evden çıkıp sosyalleşmelerine yardımcı olmak için 490 Dolar harçlık verecek. (The Guardian)",C,LC
22114,50.77105983,11.87234043,1.788158867,21.26241451,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6461604410291405e+18,0,0.5712371844,2.372831084,1.948689567,1.488718307,3.065835777,0,0.0,0.0,0.0,0.0,0.0,65.95744681,0,0,0,ibrahim Haskoloğlu,"Cumhur İttifakı ortağı HÜDAPAR'ın seçim vizyonu:  (Sözcü)

Nikahsız birliktelik ve zina suç sayılmalı.
Karma eğitim zorunluluğu kaldırılmalı.
Faize dayalı ekonomik model terk edilmeli.
6284 sayılı Yasa değiştirilmeli.",HC,LC
22125,50.77105983,25.13189318,3.457525795,26.18895801,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6457494828757647e+18,0,0.7126509499,3.232982352,6.224559023,1.325889742,5.906548036,25,7.499542711,16.49071715,0.0,6.627393225,0.0,79.63525836,0,0,100,ibrahim Haskoloğlu,"🔴#SONDAKİKA | Süleyman Şah türbesini vatan toprağımızdan kaçıranlar bize milliyetçilik dersi veremez.

Size söz Süleyman Şah türbesini vatan toprağımıza geri koyacağım. 
 
— Kemal Kılıçdaroğlu | Cumhurbaşkanı Adayı https://t.co/kgdVAQtGh3 https://t.co/GsIbaBDgek",C,HC
22129,50.77105983,14.96447684,0.2228732581,21.76627528,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6457440892566733e+18,0,0.02232848929,0.007415097138,0.2677997572,0.0,0.6474930005,0,10.68227547,24.26889941,0.0,5.8910162,0.0,32.21884498,0,0,100,ibrahim Haskoloğlu,"🔴#CANLI | Ekrem İmamoğlu, Kemal Kılıçdaroğlu ve Mansur Yavaş ortak mitin yapıyor:

https://t.co/0x3pa66BcC",C,HC
22131,50.77105983,10.65108183,2.191910512,20.99263722,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6457307147075338e+18,0,0.4968088867,1.305057096,3.507284153,1.174691789,4.138806151,0,0.0,4.962989928,0.0,6.627393225,0.0,52.27963526,0,0,0,ibrahim Haskoloğlu,"🔴#SONDAKİKA | AK Parti'nin milletvekili listelerine itiraz eden ve Cumhurbaşkanı Erdoğan'a sesini duyuramadığını açıklayan Ordu İl Başkanı Halit Tomakin, görevinden alındı.",C,LC
22197,50.77105983,18.41279628,2.72696379,23.73057057,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6432097204449075e+18,0,0.8298755187,1.913095062,6.068342498,0.8257734357,3.796628452,0,0.0,13.68765926,0.0,0.0,0.0,83.28267477,0,0,100,ibrahim Haskoloğlu,"Asıl milleyetçi biziz. Süleyman Şah türbesini toprağımızdan kaçırdılar.

Bayrağını indiren adamdan milliyetçi olmaz. Toprağını terk eden adamdan milliyetçi olmaz.

Milliyetçilik Türk Lirası'nı güçlü tutmaktır. Milliyetçilik budur.

— Kemal Kılıçdaroğlu | Cumhurbaşkanı Adayı",HC,HC
22211,50.77105983,20.85943943,2.055764958,24.31646719,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.642945966012547e+18,0,0.1749064995,1.416283553,1.701421124,1.953942777,4.913156044,25,4.17047741,41.56049023,0.0,0.0,0.0,26.443769,0,0,100,ibrahim Haskoloğlu,"Elon Musk, Twitter’ın Web logosunu Doge coin olarak değiştirdi. https://t.co/tQgBHuz3i7",HC,HC
22217,50.77105983,16.19507253,5.295646766,23.84638711,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6428136908260884e+18,0,1.50531232,5.598398339,12.57676926,0.5233775297,6.761411016,0,0.0,11.38211382,0.0,0.0,0.0,74.16413374,0,0,0,ibrahim Haskoloğlu,"Sayın Erdoğan’ın ‘Hani süt dağıtıyordunuz’ dediği anda biz 107 bin çocuğa süt dağıtıyorduk ama göstermiyorduk. 

Onlar her şeyi göstererek yardım eden anlayışa sahip oldukları için bizim yaptıklarımızı görebilecek gözleri yok.

— Ekrem İmamoğlu",HC,HC
22221,50.77105983,12.14589666,3.373251038,21.87576848,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6425668188909363e+18,0,1.711850846,2.350585793,5.158715989,2.256338683,5.017772817,0,0.0,0.0,0.0,0.0,0.0,67.47720365,0,0,100,ibrahim Haskoloğlu,"Türkiye, nominal gıda enflasyonunda dünyada 5. Sırada yer aldı.

Türkiye’nin Bulunduğu Grup:

1- Lübnan 🇱🇧 
2- Zimbabve 🇿🇼 
3- Arjantin 🇦🇷 
4- İran 🇮🇷
5- TÜRKİYE 🇹🇷 
6- Mısır 🇪🇬
7- Ruanda 🇷🇼 
8- Surinam 🇸🇷 
9- Sri Lanka 🇱🇰",C,LC
22238,50.77105983,5.854103343,2.552448053,19.52861171,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6414364665377096e+18,0,0.2977131906,1.868604479,3.847389845,0.7559897651,5.573588857,0,0.0,0.0,0.0,0.0,0.0,32.52279635,0,0,0,ibrahim Haskoloğlu,"Muharrem İnce ile görüştüm, ""Bu akşam CHP ile anlaştığını açıklayacak"" iddialarının yalan olduğunu söyledi.",C,LC
22251,50.77105983,6.018237082,5.116954157,20.42906285,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6411150124406538e+18,0,0.4149377593,7.696870829,4.843604942,4.093975343,10.55987382,0,0.0,0.0,0.0,0.0,0.0,33.43465046,0,0,0,ibrahim Haskoloğlu,"Anketler elimde. Memleket Partisi’nin oyu %11 bandında. 

Muharrem İnce’nin oyu %17 bandında.

— Muharrem İnce",C,LC
22252,50.77105983,4.796978485,4.22876033,19.73294355,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.641095287568515e+18,0,0.4763411049,3.863265609,6.228129686,2.709932542,8.189662475,0,0.0,4.962989928,0.0,6.627393225,0.0,19.75683891,0,0,100,ibrahim Haskoloğlu,"🔴#SONDAKİKA | Muharrem İnce, Adaylıktan çekilmeyeceğini açıkladı.",C,LC
22274,50.77105983,16.6144546,1.108591822,22.60305506,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6403852263784527e+18,0,0.3070167278,1.067773988,2.43697779,0.1279367295,1.61249335,0,0.0,11.52772722,0.0,0.0,0.0,76.29179331,0,0,100,ibrahim Haskoloğlu,"Sana söz, birbirini incitmeyen, farklı olanı olduğu gibi seven, sayan, uzaklaşan değil kucaklaşan bir Türkiye. 

Seyirci kalmayan, korkusundan susmayan, sözü dinlenen kıymeti bilinen Türkiye için geliyoruz. 

— Kemal Kılıçdaroğlu | Cumhurbaşkanı Adayı",HC,HC
22279,50.77105983,21.03919649,3.039783551,24.70051316,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.640088516741808e+18,0,0.6754368011,1.260566513,5.849639363,1.232844848,5.424965039,25,4.207060545,0.0,0.0,0.0,0.0,85.10638298,0,0,100,ibrahim Haskoloğlu,"İsrail Başbakanı Netanyahu, yargı sistemine müdahale eden kararı durdurmaya çağıran savunma bakanını görevden alması ardından protesto için on binlerce İsrailli sokaklara çıktı. 

İsrailliler, yargıya dokunulmaması için hep birlikte protestolar düzenliyor. https://t.co/ZtkUt4M6uZ",HC,HC
22294,50.77105983,17.10685582,2.754419134,23.30867048,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.638965170767528e+18,0,1.082931731,1.542340205,6.59144469,0.3140265178,3.639650715,0,0.0,11.52772722,0.0,0.0,0.0,79.02735562,0,0,100,ibrahim Haskoloğlu,"Bir bina yapılırken 42 görevli denetleyip imza atıyor. Buna rağmen bu bina yıkılıyorsa, devlet evi yıkılana yeni evi ücretsiz yapıp vermek zorundadır. 

Biz depremzedelere vereceğimiz konutlardan 1 kuruş almayacağız.

— Kemal Kılıçdaroğlu | Cumhurbaşkanı Adayı",HC,HC
22308,50.77105983,8.589665653,4.102599252,20.94289716,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6385821812440924e+18,0,0.3572558287,2.958623758,3.933978433,3.070481507,9.808768858,0,0.0,0.0,0.0,0.0,0.0,47.72036474,0,0,0,ibrahim Haskoloğlu,"Cumhurbaşkanlığı Adaylığı için şu ana kadar toplanan güncel imza sayıları:

Muharrem İnce 27.783
Fatih Erbakan 27.349 
Sinan Oğan 15.400 
Doğu Perinçek 6.629",C,LC
22312,50.77105983,7.860808272,1.35695294,19.79631095,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.638528946286342e+18,0,0.1507173027,1.127094765,1.741591088,0.6164224238,3.032986764,0,0.0,4.962989928,0.0,6.627393225,0.0,36.7781155,0,0,100,ibrahim Haskoloğlu,"🔴#SONDAKİKA | Kurucusu olduğumuz masada bize pusu kurulmasından rahatsızız.

— Yavuz Ağıralioğlu | İYİ Parti Milletvekili",C,LC
22316,50.77105983,10.27055876,1.720325212,20.71144146,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.638496681627906e+18,0,0.2325884301,1.038113599,2.542312362,0.6862060944,3.741375747,0,0.0,12.41354205,0.0,0.0,0.0,39.81762918,0,0,0,ibrahim Haskoloğlu,"Bloomberg, Cumhurbaşkanı Erdoğan’ın seçimleri kaybetmesi durumunda  İYİ Partili Bilge Yılmaz’ın ekonominin başına geleceğini yazdı.",C,LC
22328,50.77105983,6.346504559,2.853580483,19.79047781,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.63790057127646e+18,0,0.4316841263,1.542340205,4.346390059,1.477087695,5.916000232,0,0.0,0.0,0.0,0.0,0.0,35.25835866,0,0,0,ibrahim Haskoloğlu,Cumhurbaşkanı Erdoğan'ın görüştüğü eski Maliye Bakanı Mehmet Şimşek siyasete girmeyi düşünmediğini Erdoğan'a iletti.,C,LC
22349,50.77105983,14.38905775,3.039467097,22.50586294,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.637426975093543e+18,0,0.6754368011,2.15037817,5.304220524,0.8374040475,5.741374111,0,0.0,0.0,0.0,0.0,0.0,79.93920973,0,0,0,ibrahim Haskoloğlu,"Nevşin Mengü bir şey yazmış ve yazdığının doğru olmadığını, böyle bir şey yazmaması gerektiğini söyledim. 

‘Yazarım kardeşim’ dedi. 'Kardeşin değilim. Babanın arkadaşıyım' dedim telefonu suratıma kapattı. 20 yaş büyüğüm. Yaptığı terbiyesizlikti.

— Muharrem İnce",HC,LC
22359,50.77105983,15.31914894,0.9423603741,22.12074782,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6370255243661555e+18,0,0.6345012374,0.1779623313,1.454152682,0.09304489416,1.717705997,0,0.0,0.0,0.0,0.0,0.0,85.10638298,0,0,100,ibrahim Haskoloğlu,"Seçimlerde Oy Verecek Vatandaşlara Uyarı:

Adres değişikliği için nüfus-vatandaşlık işleri müdürlüklerine yapılan başvurular sona erdi.

Bugünden sonra seçmen listeleri açıklandığında yapılacak adres değişikliği başvurularını YSK müdürlüklerine yapabilirsiniz.

SON TARİH: 2 NİSAN",HC,HC
22363,50.77105983,12.40179487,6.573759878,23.01638281,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6368030238159667e+18,0,3.643265169,1.179000445,19.26729986,1.104908118,5.37473637,0,0.0,11.30930712,0.0,0.0,0.0,53.19148936,0,0,0,ibrahim Haskoloğlu,"İş beğenmiyor denilen gençler, yurt dışında garsonluk da yapıyor. Demek ki mesele iş beğenmemek değil. Siz burada insanca bir hayat sunmuyorsunuz bu gençlere. 

— Mansur Yavaş",HC,LC
22368,50.77105983,6.00057906,1.937748566,19.37409786,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.636738086037078e+18,0,0.2177027706,0.7118493252,2.838677426,0.4303326355,4.675869687,0,0.0,11.30930712,0.0,6.48011782,47.57281553,17.62917933,0,0,100,ibrahim Haskoloğlu,🔴#BREAKING | TURKEY WILL RATIFY FINLAND'S NATO MEMBERSHIP.,C,LC
22375,50.77105983,10.02990054,1.547058836,20.57484634,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6364034694467052e+18,0,0.6996259978,0.9565475308,2.98864529,0.5117469179,2.268100752,0,0.0,19.76701857,0.0,0.0,0.0,28.2674772,0,0,100,ibrahim Haskoloğlu,"Türkiye'deki kokain yakalamaları 7 yılda 7 kat arttı.

— Birleşmiş Milletler’in Kokain raporu",C,LC
22379,50.77105983,14.443769,3.656363003,22.72749331,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.63630416812519e+18,0,0.6717153862,2.142963073,7.350210669,1.674808095,6.077154929,0,0.0,0.0,0.0,0.0,0.0,80.24316109,0,0,100,ibrahim Haskoloğlu,"Kadir kıymet bilen adamım. Bu memleketi herkesten çok seven adamım. 

Kimse merak etmesin, gerektiği anda gereğini yaparım.

Durumu değerlendiriyorum. Kendi adıma değil, Türkiye adına. Günü geldiğinde çekilmeyi bilirim. Kemal Bey lehine çekilirim.

— Muharrem İnce",HC,LC
22387,50.77105983,8.407767671,1.241980809,19.93886674,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6359107025137582e+18,0,0.236309845,0.5116417025,3.043990573,0.1744591766,1.939826778,0,0.0,11.52772722,0.0,0.0,0.0,30.69908815,0,0,0,ibrahim Haskoloğlu,"Türkiye Komünist Partisi, Cumhurbaşkanlığı seçimlerinde Kemal Kılıçdaroğlu’nu destekleme kararı aldı.",HC,LC
22390,50.77105983,17.53232743,7.193125874,24.91384933,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6356999998319944e+18,0,1.099678098,4.908794305,10.16389345,1.209583624,16.63250712,0,3.292482166,0.0,0.0,0.0,0.0,92.09726444,0,0,100,ibrahim Haskoloğlu,"Türkiye'de sosyal medyaya en hakim kişilerden birisi olarak şunu söylemeliyim. Muharrem İnce'nin kitlesi bot değil.

Muharrem İnce yüzde kaç oy alır bilemem ancak şu anki durum itibariyle gençlerden en fazla oy alacak siyasetçi.

Muharrem İnce'yi botçu diye suçlamak da Muharrem… https://t.co/XFShjHHSNi",C,HC
22395,50.77105983,7.003039514,1.394527628,19.5256469,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6356351340774932e+18,0,0.1209459837,0.9194720451,1.626437192,0.8025122121,3.282529431,0,0.0,0.0,0.0,0.0,0.0,38.90577508,0,0,100,ibrahim Haskoloğlu,"2023 Seçimlerinde: 
Cumhurbaşkanlığı adaylığı için: 555 bin 980 TL

Bağımsız Milletvekili adaylığı için: 55 bin 598 TL ödenecek.",HC,LC
22398,50.77105983,13.49591357,1.726585919,21.77787458,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.635597236619944e+18,0,0.489366057,0.7637550052,4.049132329,0.04652244708,2.746383074,0,0.0,11.52772722,0.0,0.0,0.0,58.96656535,0,0,100,ibrahim Haskoloğlu,"Depremzedelerin mezarında Türk bayrakları ve Hatay Büyükşehir’in bayrakları var. 

Ankara’dan “bayrakları indirin” talimatı geliyor. Bu benim vicdanımda derin yaralar açtı.

— Kemal Kılıçdaroğlu",HC,LC
22408,50.77105983,14.76437591,2.077311975,22.31220675,100,2264401520,100,haskologlu,100,10.64545849,2.050728548,2.099378431,29.64126302,100.0,16.68558456,0.0,0.0,62.69287289,100,1.6346246710763067e+18,0,0.6847403383,0.5709624796,5.144433336,0.06978367062,3.10175763,0,0.0,3.25203252,0.0,0.0,0.0,77.50759878,0,0,100,ibrahim Haskoloğlu,"Muharrem İnce , Sedat Peker’in Twitter ve YouTube’den paylaşım yapmaya devam edebilmesi için imza kampanyasına destek verdi. 

“Bırakın konuşsun, bildiklerini anlatsın, iddiaları yargıya taşınsın ve ucu kime dokunursa dokunsun, sonuna kadar araştırılsın.”",C,HC
